Datetime,Water Level (m)
2022-12-22 18:00:00,0.6911388
2022-12-22 19:00:00,0.22478792
2022-12-22 20:00:00,-0.14081107
2022-12-22 21:00:00,-0.46865365
2022-12-22 22:00:00,-0.7406666
2022-12-22 23:00:00,-0.93105406
2022-12-23 00:00:00,-1.09365
2022-12-23 01:00:00,-0.70492613
2022-12-23 02:00:00,-0.11024929
2022-12-23 03:00:00,0.42417136
2022-12-23 04:00:00,0.6715666
2022-12-23 05:00:00,0.6501766
2022-12-23 06:00:00,0.3345495
2022-12-23 07:00:00,-0.07730435
2022-12-23 08:00:00,-0.41623437
2022-12-23 09:00:00,-0.710201
2022-12-23 10:00:00,-0.92216337
2022-12-23 11:00:00,-1.1378014
2022-12-23 12:00:00,-1.2450244
2022-12-23 13:00:00,-0.8292241
2022-12-23 14:00:00,-0.16654314
2022-12-23 15:00:00,0.5246384
2022-12-23 16:00:00,0.9818858
2022-12-23 17:00:00,1.1875323
2022-12-23 18:00:00,1.0626662
2022-12-23 19:00:00,0.59826756
2022-12-23 20:00:00,0.1391227
2022-12-23 21:00:00,-0.24123237
2022-12-23 22:00:00,-0.5619854
2022-12-23 23:00:00,-0.8366428
2022-12-24 00:00:00,-1.0369147
2022-12-24 01:00:00,-1.1439507
2022-12-24 02:00:00,-0.66570044
2022-12-24 03:00:00,-0.030800017
2022-12-24 04:00:00,0.46064726
2022-12-24 05:00:00,0.67626995
2022-12-24 06:00:00,0.62476397
2022-12-24 07:00:00,0.2655294
2022-12-24 08:00:00,-0.13433357
2022-12-24 09:00:00,-0.46978137
2022-12-24 10:00:00,-0.7566036
2022-12-24 11:00:00,-0.9734407
2022-12-24 12:00:00,-1.1759399
2022-12-24 13:00:00,-1.2366827
2022-12-24 14:00:00,-0.72656536
2022-12-24 15:00:00,-0.011003368
2022-12-24 16:00:00,0.68145907
2022-12-24 17:00:00,1.1037667
2022-12-24 18:00:00,1.2405181
2022-12-24 19:00:00,1.0040481
2022-12-24 20:00:00,0.5033707
2022-12-24 21:00:00,0.054439887
2022-12-24 22:00:00,-0.30300587
2022-12-24 23:00:00,-0.61278266
2022-12-25 00:00:00,-0.87510884
2022-12-25 01:00:00,-1.0585189
2022-12-25 02:00:00,-1.0636414
2022-12-25 03:00:00,-0.5180208
2022-12-25 04:00:00,0.11891283
2022-12-25 05:00:00,0.5754911
2022-12-25 06:00:00,0.71681947
2022-12-25 07:00:00,0.59673595
2022-12-25 08:00:00,0.19457008
2022-12-25 09:00:00,-0.18333817
2022-12-25 10:00:00,-0.5120754
2022-12-25 11:00:00,-0.7863122
2022-12-25 12:00:00,-0.9888233
2022-12-25 13:00:00,-1.1819323
2022-12-25 14:00:00,-1.129341
2022-12-25 15:00:00,-0.61040455
2022-12-25 16:00:00,0.1593662
2022-12-25 17:00:00,0.8170742
2022-12-25 18:00:00,1.1417483
2022-12-25 19:00:00,1.2005194
2022-12-25 20:00:00,0.871242
2022-12-25 21:00:00,0.3630216
2022-12-25 22:00:00,-0.05234017
2022-12-25 23:00:00,-0.39814413
2022-12-26 00:00:00,-0.6914535
2022-12-26 01:00:00,-0.9046154
2022-12-26 02:00:00,-1.0980217
2022-12-26 03:00:00,-0.9484753
2022-12-26 04:00:00,-0.39348775
2022-12-26 05:00:00,0.21609177
2022-12-26 06:00:00,0.60806084
2022-12-26 07:00:00,0.67741483
2022-12-26 08:00:00,0.51722205
2022-12-26 09:00:00,0.114279315
2022-12-26 10:00:00,-0.24333675
2022-12-26 11:00:00,-0.54392576
2022-12-26 12:00:00,-0.8155933
2022-12-26 13:00:00,-1.0185016
2022-12-26 14:00:00,-1.1698468
2022-12-26 15:00:00,-0.91795516
2022-12-26 16:00:00,-0.37764734
2022-12-26 17:00:00,0.3512257
2022-12-26 18:00:00,0.88829917
2022-12-26 19:00:00,1.118801
2022-12-26 20:00:00,1.0894257
2022-12-26 21:00:00,0.70474726
2022-12-26 22:00:00,0.21182775
2022-12-26 23:00:00,-0.16072534
2022-12-27 00:00:00,-0.49416685
2022-12-27 01:00:00,-0.7630506
2022-12-27 02:00:00,-0.95353365
2022-12-27 03:00:00,-1.1145647
2022-12-27 04:00:00,-0.80577207
2022-12-27 05:00:00,-0.26594356
2022-12-27 06:00:00,0.25945115
2022-12-27 07:00:00,0.59093046
2022-12-27 08:00:00,0.6201785
2022-12-27 09:00:00,0.4568817
2022-12-27 10:00:00,0.074232586
2022-12-27 11:00:00,-0.26515862
2022-12-27 12:00:00,-0.55109924
2022-12-27 13:00:00,-0.804012
2022-12-27 14:00:00,-1.0017246
2022-12-27 15:00:00,-1.0897812
2022-12-27 16:00:00,-0.7032726
2022-12-27 17:00:00,-0.1238615
2022-12-27 18:00:00,0.48370042
2022-12-27 19:00:00,0.8683373
2022-12-27 20:00:00,1.0262512
2022-12-27 21:00:00,0.89124024
2022-12-27 22:00:00,0.47674102
2022-12-27 23:00:00,0.058423612
2022-12-28 00:00:00,-0.2902846
2022-12-28 01:00:00,-0.5841259
2022-12-28 02:00:00,-0.8276425
2022-12-28 03:00:00,-1.0146164
2022-12-28 04:00:00,-1.0907216
2022-12-28 05:00:00,-0.6994564
2022-12-28 06:00:00,-0.18882386
2022-12-28 07:00:00,0.2705438
2022-12-28 08:00:00,0.5254683
2022-12-28 09:00:00,0.54137504
2022-12-28 10:00:00,0.38896954
2022-12-28 11:00:00,0.035208672
2022-12-28 12:00:00,-0.28855398
2022-12-28 13:00:00,-0.55256385
2022-12-28 14:00:00,-0.7892068
2022-12-28 15:00:00,-0.9745269
2022-12-28 16:00:00,-0.9925717
2022-12-28 17:00:00,-0.5995661
2022-12-28 18:00:00,-0.039250094
